relpath,orig_split,label,filename,group_id,fold,role,path
train/flea_allergy/aug_0_1103_jpeg_jpg.rf.7d8abd86d3d14d9e690482cf27223b96.jpg,train,flea_allergy,aug_0_1103_jpeg_jpg.rf.7d8abd86d3d14d9e690482cf27223b96.jpg,g00206,3,test,new_data/train/flea_allergy/aug_0_1103_jpeg_jpg.rf.7d8abd86d3d14d9e690482cf27223b96.jpg
train/flea_allergy/aug_0_2039_jpeg_jpg.rf.3f54a732121a92bf6315b8d5e63ad4f8.jpg,train,flea_allergy,aug_0_2039_jpeg_jpg.rf.3f54a732121a92bf6315b8d5e63ad4f8.jpg,g00215,3,test,new_data/train/flea_allergy/aug_0_2039_jpeg_jpg.rf.3f54a732121a92bf6315b8d5e63ad4f8.jpg
train/flea_allergy/aug_0_2279_jpeg_jpg.rf.c1f806de96714d2382aeedf3c5fd6ac3.jpg,train,flea_allergy,aug_0_2279_jpeg_jpg.rf.c1f806de96714d2382aeedf3c5fd6ac3.jpg,g00218,3,test,new_data/train/flea_allergy/aug_0_2279_jpeg_jpg.rf.c1f806de96714d2382aeedf3c5fd6ac3.jpg
train/flea_allergy/aug_0_2309_jpeg_jpg.rf.0494dbffaab4f346b018c9cc641b4d5d.jpg,train,flea_allergy,aug_0_2309_jpeg_jpg.rf.0494dbffaab4f346b018c9cc641b4d5d.jpg,g00219,3,test,new_data/train/flea_allergy/aug_0_2309_jpeg_jpg.rf.0494dbffaab4f346b018c9cc641b4d5d.jpg
train/flea_allergy/aug_0_2309_jpeg_jpg.rf.8de98b6844df8eb57f0f3ae23a649383.jpg,train,flea_allergy,aug_0_2309_jpeg_jpg.rf.8de98b6844df8eb57f0f3ae23a649383.jpg,g00219,3,test,new_data/train/flea_allergy/aug_0_2309_jpeg_jpg.rf.8de98b6844df8eb57f0f3ae23a649383.jpg
train/flea_allergy/aug_0_3008_jpeg_jpg.rf.db4077dc4ad7f5fdc58d1330f5b83c88.jpg,train,flea_allergy,aug_0_3008_jpeg_jpg.rf.db4077dc4ad7f5fdc58d1330f5b83c88.jpg,g00229,3,test,new_data/train/flea_allergy/aug_0_3008_jpeg_jpg.rf.db4077dc4ad7f5fdc58d1330f5b83c88.jpg
train/flea_allergy/aug_0_3663_jpeg_jpg.rf.485c807658f2ff95e7775f7929bf13d0.jpg,train,flea_allergy,aug_0_3663_jpeg_jpg.rf.485c807658f2ff95e7775f7929bf13d0.jpg,g00239,3,test,new_data/train/flea_allergy/aug_0_3663_jpeg_jpg.rf.485c807658f2ff95e7775f7929bf13d0.jpg
train/flea_allergy/aug_0_3907_jpeg_jpg.rf.668b765d7b9847421a0ca47af5709d80.jpg,train,flea_allergy,aug_0_3907_jpeg_jpg.rf.668b765d7b9847421a0ca47af5709d80.jpg,g00243,3,test,new_data/train/flea_allergy/aug_0_3907_jpeg_jpg.rf.668b765d7b9847421a0ca47af5709d80.jpg
train/flea_allergy/aug_0_3907_jpeg_jpg.rf.9df0d17d9b4a22c647ab3abdfc81ebb5.jpg,train,flea_allergy,aug_0_3907_jpeg_jpg.rf.9df0d17d9b4a22c647ab3abdfc81ebb5.jpg,g00243,3,test,new_data/train/flea_allergy/aug_0_3907_jpeg_jpg.rf.9df0d17d9b4a22c647ab3abdfc81ebb5.jpg
train/flea_allergy/aug_0_4851_jpeg_jpg.rf.43f39629fb033dd82ec81f2c5179dd53.jpg,train,flea_allergy,aug_0_4851_jpeg_jpg.rf.43f39629fb033dd82ec81f2c5179dd53.jpg,g00249,3,test,new_data/train/flea_allergy/aug_0_4851_jpeg_jpg.rf.43f39629fb033dd82ec81f2c5179dd53.jpg
train/flea_allergy/aug_0_4851_jpeg_jpg.rf.e01d4fab155ed5ef5b05ab25dbd5cf00.jpg,train,flea_allergy,aug_0_4851_jpeg_jpg.rf.e01d4fab155ed5ef5b05ab25dbd5cf00.jpg,g00249,3,test,new_data/train/flea_allergy/aug_0_4851_jpeg_jpg.rf.e01d4fab155ed5ef5b05ab25dbd5cf00.jpg
train/flea_allergy/aug_0_4957_jpeg_jpg.rf.7e269c6d8e1f25fbfa1f08021cfee6fb.jpg,train,flea_allergy,aug_0_4957_jpeg_jpg.rf.7e269c6d8e1f25fbfa1f08021cfee6fb.jpg,g00250,3,test,new_data/train/flea_allergy/aug_0_4957_jpeg_jpg.rf.7e269c6d8e1f25fbfa1f08021cfee6fb.jpg
train/flea_allergy/aug_0_5745_jpeg_jpg.rf.c61a65f0d7110d2ece63b443bfb3b657.jpg,train,flea_allergy,aug_0_5745_jpeg_jpg.rf.c61a65f0d7110d2ece63b443bfb3b657.jpg,g00259,3,test,new_data/train/flea_allergy/aug_0_5745_jpeg_jpg.rf.c61a65f0d7110d2ece63b443bfb3b657.jpg
train/flea_allergy/aug_0_625_jpeg_jpg.rf.d7e24f40bbbd915c45c067b1815542be.jpg,train,flea_allergy,aug_0_625_jpeg_jpg.rf.d7e24f40bbbd915c45c067b1815542be.jpg,g00265,3,test,new_data/train/flea_allergy/aug_0_625_jpeg_jpg.rf.d7e24f40bbbd915c45c067b1815542be.jpg
train/flea_allergy/aug_0_637_jpeg_jpg.rf.382f4554afd35c05ae6a59449f60b829.jpg,train,flea_allergy,aug_0_637_jpeg_jpg.rf.382f4554afd35c05ae6a59449f60b829.jpg,g00267,3,test,new_data/train/flea_allergy/aug_0_637_jpeg_jpg.rf.382f4554afd35c05ae6a59449f60b829.jpg
train/flea_allergy/aug_0_637_jpeg_jpg.rf.4a70dbe508d0e06b0ba600a0422b3304.jpg,train,flea_allergy,aug_0_637_jpeg_jpg.rf.4a70dbe508d0e06b0ba600a0422b3304.jpg,g00267,3,test,new_data/train/flea_allergy/aug_0_637_jpeg_jpg.rf.4a70dbe508d0e06b0ba600a0422b3304.jpg
train/flea_allergy/aug_0_7418_jpeg_jpg.rf.57cb90f7fa5f3f435e572cfaff13fb0c.jpg,train,flea_allergy,aug_0_7418_jpeg_jpg.rf.57cb90f7fa5f3f435e572cfaff13fb0c.jpg,g00276,3,test,new_data/train/flea_allergy/aug_0_7418_jpeg_jpg.rf.57cb90f7fa5f3f435e572cfaff13fb0c.jpg
train/flea_allergy/aug_0_7418_jpeg_jpg.rf.f3f323798fc4cf934a463a6ade99ed59.jpg,train,flea_allergy,aug_0_7418_jpeg_jpg.rf.f3f323798fc4cf934a463a6ade99ed59.jpg,g00276,3,test,new_data/train/flea_allergy/aug_0_7418_jpeg_jpg.rf.f3f323798fc4cf934a463a6ade99ed59.jpg
train/flea_allergy/aug_0_7532_jpeg_jpg.rf.0168ab4b76ffafa82536ff4007d269b1.jpg,train,flea_allergy,aug_0_7532_jpeg_jpg.rf.0168ab4b76ffafa82536ff4007d269b1.jpg,g00278,3,test,new_data/train/flea_allergy/aug_0_7532_jpeg_jpg.rf.0168ab4b76ffafa82536ff4007d269b1.jpg
train/flea_allergy/aug_0_7646_jpeg_jpg.rf.32a53a61c47ce796f072b1bac57bbc4c.jpg,train,flea_allergy,aug_0_7646_jpeg_jpg.rf.32a53a61c47ce796f072b1bac57bbc4c.jpg,g00279,3,test,new_data/train/flea_allergy/aug_0_7646_jpeg_jpg.rf.32a53a61c47ce796f072b1bac57bbc4c.jpg
train/flea_allergy/aug_0_7646_jpeg_jpg.rf.a12d6201a95fb787744366eea69614e2.jpg,train,flea_allergy,aug_0_7646_jpeg_jpg.rf.a12d6201a95fb787744366eea69614e2.jpg,g00279,3,test,new_data/train/flea_allergy/aug_0_7646_jpeg_jpg.rf.a12d6201a95fb787744366eea69614e2.jpg
train/flea_allergy/aug_0_8538_jpeg_jpg.rf.6424ce044c51957efd99632f6be8c814.jpg,train,flea_allergy,aug_0_8538_jpeg_jpg.rf.6424ce044c51957efd99632f6be8c814.jpg,g00288,3,test,new_data/train/flea_allergy/aug_0_8538_jpeg_jpg.rf.6424ce044c51957efd99632f6be8c814.jpg
train/flea_allergy/aug_0_8538_jpeg_jpg.rf.d8333c55e6846c86663c71a4d0a879f8.jpg,train,flea_allergy,aug_0_8538_jpeg_jpg.rf.d8333c55e6846c86663c71a4d0a879f8.jpg,g00288,3,test,new_data/train/flea_allergy/aug_0_8538_jpeg_jpg.rf.d8333c55e6846c86663c71a4d0a879f8.jpg
train/flea_allergy/aug_0_9169_jpeg_jpg.rf.e9b9373a7af8e51265d8d223633c2de2.jpg,train,flea_allergy,aug_0_9169_jpeg_jpg.rf.e9b9373a7af8e51265d8d223633c2de2.jpg,g00294,3,test,new_data/train/flea_allergy/aug_0_9169_jpeg_jpg.rf.e9b9373a7af8e51265d8d223633c2de2.jpg
train/flea_allergy/aug_0_9247_jpeg_jpg.rf.6d6f9a3e1efff73c55beb55fbbb48f5f.jpg,train,flea_allergy,aug_0_9247_jpeg_jpg.rf.6d6f9a3e1efff73c55beb55fbbb48f5f.jpg,g00295,3,test,new_data/train/flea_allergy/aug_0_9247_jpeg_jpg.rf.6d6f9a3e1efff73c55beb55fbbb48f5f.jpg
train/flea_allergy/aug_0_9313_jpeg_jpg.rf.59334a8a363459484ada4f951e41623c.jpg,train,flea_allergy,aug_0_9313_jpeg_jpg.rf.59334a8a363459484ada4f951e41623c.jpg,g00296,3,test,new_data/train/flea_allergy/aug_0_9313_jpeg_jpg.rf.59334a8a363459484ada4f951e41623c.jpg
train/flea_allergy/flea_allergy-14-_jpg.rf.d2a100ab053d1fbd3a3658ae378c3df5.jpg,train,flea_allergy,flea_allergy-14-_jpg.rf.d2a100ab053d1fbd3a3658ae378c3df5.jpg,g00304,3,test,new_data/train/flea_allergy/flea_allergy-14-_jpg.rf.d2a100ab053d1fbd3a3658ae378c3df5.jpg
train/flea_allergy/flea_allergy-15-_jpg.rf.6475042397575ed532f6999fbadd1878.jpg,train,flea_allergy,flea_allergy-15-_jpg.rf.6475042397575ed532f6999fbadd1878.jpg,g00305,3,test,new_data/train/flea_allergy/flea_allergy-15-_jpg.rf.6475042397575ed532f6999fbadd1878.jpg
train/flea_allergy/flea_allergy-3-_jpg.rf.9a89f149d8d5467d93aa6b70bc346280.jpg,train,flea_allergy,flea_allergy-3-_jpg.rf.9a89f149d8d5467d93aa6b70bc346280.jpg,g00314,3,test,new_data/train/flea_allergy/flea_allergy-3-_jpg.rf.9a89f149d8d5467d93aa6b70bc346280.jpg
train/flea_allergy/flea_allergy-3-_jpg.rf.e66200f832a914df5425926a0b87649a.jpg,train,flea_allergy,flea_allergy-3-_jpg.rf.e66200f832a914df5425926a0b87649a.jpg,g00314,3,test,new_data/train/flea_allergy/flea_allergy-3-_jpg.rf.e66200f832a914df5425926a0b87649a.jpg
train/fungus/j22_jpeg_jpg.rf.628af1d93daca36f1a05d840ec4771be.jpg,train,fungus,j22_jpeg_jpg.rf.628af1d93daca36f1a05d840ec4771be.jpg,g00317,3,test,new_data/train/fungus/j22_jpeg_jpg.rf.628af1d93daca36f1a05d840ec4771be.jpg
train/fungus/j25_jpeg_jpg.rf.09cb4c470aa4fb6609d636d24921a5c7.jpg,train,fungus,j25_jpeg_jpg.rf.09cb4c470aa4fb6609d636d24921a5c7.jpg,g00320,3,test,new_data/train/fungus/j25_jpeg_jpg.rf.09cb4c470aa4fb6609d636d24921a5c7.jpg
train/fungus/j25_jpeg_jpg.rf.aa569c9a1f98e5d22cd4b67d664ef14a.jpg,train,fungus,j25_jpeg_jpg.rf.aa569c9a1f98e5d22cd4b67d664ef14a.jpg,g00320,3,test,new_data/train/fungus/j25_jpeg_jpg.rf.aa569c9a1f98e5d22cd4b67d664ef14a.jpg
train/fungus/j38_jpeg_jpg.rf.3e6065e0a6d76bd8daefdcdca967998d.jpg,train,fungus,j38_jpeg_jpg.rf.3e6065e0a6d76bd8daefdcdca967998d.jpg,g00332,3,test,new_data/train/fungus/j38_jpeg_jpg.rf.3e6065e0a6d76bd8daefdcdca967998d.jpg
train/fungus/j38_jpeg_jpg.rf.775fe2a03de4dbbad41299b9070f37cc.jpg,train,fungus,j38_jpeg_jpg.rf.775fe2a03de4dbbad41299b9070f37cc.jpg,g00332,3,test,new_data/train/fungus/j38_jpeg_jpg.rf.775fe2a03de4dbbad41299b9070f37cc.jpg
train/fungus/j41_jpeg_jpg.rf.19b18a4b0db61deb719a571827442f67.jpg,train,fungus,j41_jpeg_jpg.rf.19b18a4b0db61deb719a571827442f67.jpg,g00335,3,test,new_data/train/fungus/j41_jpeg_jpg.rf.19b18a4b0db61deb719a571827442f67.jpg
train/fungus/j41_jpeg_jpg.rf.3ad22fa450bdf5e7bdbccb22aae2cbdb.jpg,train,fungus,j41_jpeg_jpg.rf.3ad22fa450bdf5e7bdbccb22aae2cbdb.jpg,g00335,3,test,new_data/train/fungus/j41_jpeg_jpg.rf.3ad22fa450bdf5e7bdbccb22aae2cbdb.jpg
train/fungus/j45_jpeg_jpg.rf.ccd945cacf43449f5bc74277b474e2b1.jpg,train,fungus,j45_jpeg_jpg.rf.ccd945cacf43449f5bc74277b474e2b1.jpg,g00339,3,test,new_data/train/fungus/j45_jpeg_jpg.rf.ccd945cacf43449f5bc74277b474e2b1.jpg
train/fungus/j53_jpeg_jpg.rf.9bc2672675ac3dc012d5f5a2f186da42.jpg,train,fungus,j53_jpeg_jpg.rf.9bc2672675ac3dc012d5f5a2f186da42.jpg,g00345,3,test,new_data/train/fungus/j53_jpeg_jpg.rf.9bc2672675ac3dc012d5f5a2f186da42.jpg
train/fungus/j53_jpeg_jpg.rf.a2a40d3c085c8feada11ea1adbd1986b.jpg,train,fungus,j53_jpeg_jpg.rf.a2a40d3c085c8feada11ea1adbd1986b.jpg,g00345,3,test,new_data/train/fungus/j53_jpeg_jpg.rf.a2a40d3c085c8feada11ea1adbd1986b.jpg
train/fungus/jamur17_jpeg_jpg.rf.afe5f9009748ec80ae7017aa678633de.jpg,train,fungus,jamur17_jpeg_jpg.rf.afe5f9009748ec80ae7017aa678633de.jpg,g00352,3,test,new_data/train/fungus/jamur17_jpeg_jpg.rf.afe5f9009748ec80ae7017aa678633de.jpg
train/fungus/jamur18_jpeg_jpg.rf.173e9f015bd1b9c843df86817b7c8c56.jpg,train,fungus,jamur18_jpeg_jpg.rf.173e9f015bd1b9c843df86817b7c8c56.jpg,g00353,3,test,new_data/train/fungus/jamur18_jpeg_jpg.rf.173e9f015bd1b9c843df86817b7c8c56.jpg
train/fungus/jamur18_jpeg_jpg.rf.9b6c2b57ded127693d6199aa464e3d7a.jpg,train,fungus,jamur18_jpeg_jpg.rf.9b6c2b57ded127693d6199aa464e3d7a.jpg,g00353,3,test,new_data/train/fungus/jamur18_jpeg_jpg.rf.9b6c2b57ded127693d6199aa464e3d7a.jpg
train/fungus/jamur24_jpeg_jpg.rf.4f0a9cec552f0091879cd3399d0ba18d.jpg,train,fungus,jamur24_jpeg_jpg.rf.4f0a9cec552f0091879cd3399d0ba18d.jpg,g00357,3,test,new_data/train/fungus/jamur24_jpeg_jpg.rf.4f0a9cec552f0091879cd3399d0ba18d.jpg
train/fungus/jamur24_jpeg_jpg.rf.ddc361ba22b7f222e2b0a546064729d8.jpg,train,fungus,jamur24_jpeg_jpg.rf.ddc361ba22b7f222e2b0a546064729d8.jpg,g00357,3,test,new_data/train/fungus/jamur24_jpeg_jpg.rf.ddc361ba22b7f222e2b0a546064729d8.jpg
train/fungus/jamur30_jpeg_jpg.rf.334a06ece2e796405834a86ab59ab29d.jpg,train,fungus,jamur30_jpeg_jpg.rf.334a06ece2e796405834a86ab59ab29d.jpg,g00363,3,test,new_data/train/fungus/jamur30_jpeg_jpg.rf.334a06ece2e796405834a86ab59ab29d.jpg
train/fungus/jamur33_jpeg_jpg.rf.2530f449f5296301d59328faac0980de.jpg,train,fungus,jamur33_jpeg_jpg.rf.2530f449f5296301d59328faac0980de.jpg,g00366,3,test,new_data/train/fungus/jamur33_jpeg_jpg.rf.2530f449f5296301d59328faac0980de.jpg
train/fungus/jamur33_jpeg_jpg.rf.dbc2eb6312f47593266232c17758b4c1.jpg,train,fungus,jamur33_jpeg_jpg.rf.dbc2eb6312f47593266232c17758b4c1.jpg,g00366,3,test,new_data/train/fungus/jamur33_jpeg_jpg.rf.dbc2eb6312f47593266232c17758b4c1.jpg
train/fungus/jamur3_jpeg_jpg.rf.25d493a8c94327f1ff1041e29735661b.jpg,train,fungus,jamur3_jpeg_jpg.rf.25d493a8c94327f1ff1041e29735661b.jpg,g00371,3,test,new_data/train/fungus/jamur3_jpeg_jpg.rf.25d493a8c94327f1ff1041e29735661b.jpg
train/fungus/jamur3_jpeg_jpg.rf.7032aa554e3c381ee2ca4b700c052943.jpg,train,fungus,jamur3_jpeg_jpg.rf.7032aa554e3c381ee2ca4b700c052943.jpg,g00371,3,test,new_data/train/fungus/jamur3_jpeg_jpg.rf.7032aa554e3c381ee2ca4b700c052943.jpg
train/fungus/jamur4_jpeg_jpg.rf.2957ce1e6f897e39ed39074fe5269ec7.jpg,train,fungus,jamur4_jpeg_jpg.rf.2957ce1e6f897e39ed39074fe5269ec7.jpg,g00382,3,test,new_data/train/fungus/jamur4_jpeg_jpg.rf.2957ce1e6f897e39ed39074fe5269ec7.jpg
train/fungus/jamur55_jpeg_jpg.rf.447d3c4ebff6d924443bb4e74dbe36f0.jpg,train,fungus,jamur55_jpeg_jpg.rf.447d3c4ebff6d924443bb4e74dbe36f0.jpg,g00387,3,test,new_data/train/fungus/jamur55_jpeg_jpg.rf.447d3c4ebff6d924443bb4e74dbe36f0.jpg
train/fungus/jamur62_jpeg_jpg.rf.48c4f0f538874ea437ce085625f7de20.jpg,train,fungus,jamur62_jpeg_jpg.rf.48c4f0f538874ea437ce085625f7de20.jpg,g00395,3,test,new_data/train/fungus/jamur62_jpeg_jpg.rf.48c4f0f538874ea437ce085625f7de20.jpg
train/fungus/jamur69_jpeg_jpg.rf.028138acbd18d28046abd3d8792d1d99.jpg,train,fungus,jamur69_jpeg_jpg.rf.028138acbd18d28046abd3d8792d1d99.jpg,g00399,3,test,new_data/train/fungus/jamur69_jpeg_jpg.rf.028138acbd18d28046abd3d8792d1d99.jpg
train/fungus/jamur6_jpeg_jpg.rf.56716e25e1a4db34f78e28206f1cab5c.jpg,train,fungus,jamur6_jpeg_jpg.rf.56716e25e1a4db34f78e28206f1cab5c.jpg,g00400,3,test,new_data/train/fungus/jamur6_jpeg_jpg.rf.56716e25e1a4db34f78e28206f1cab5c.jpg
train/fungus/jamur6_jpeg_jpg.rf.be4358bbb6d24577cdb27e073fe1aae7.jpg,train,fungus,jamur6_jpeg_jpg.rf.be4358bbb6d24577cdb27e073fe1aae7.jpg,g00400,3,test,new_data/train/fungus/jamur6_jpeg_jpg.rf.be4358bbb6d24577cdb27e073fe1aae7.jpg
train/fungus/jamur76_jpeg_jpg.rf.b7d0b33da28d180b4b6f415e5d79cec6.jpg,train,fungus,jamur76_jpeg_jpg.rf.b7d0b33da28d180b4b6f415e5d79cec6.jpg,g00407,3,test,new_data/train/fungus/jamur76_jpeg_jpg.rf.b7d0b33da28d180b4b6f415e5d79cec6.jpg
train/fungus/jamur81_jpeg_jpg.rf.77f62b425538e711eabc232e1c4c861b.jpg,train,fungus,jamur81_jpeg_jpg.rf.77f62b425538e711eabc232e1c4c861b.jpg,g00412,3,test,new_data/train/fungus/jamur81_jpeg_jpg.rf.77f62b425538e711eabc232e1c4c861b.jpg
train/fungus/jamur82_jpeg_jpg.rf.5a2dab611171ba4ade4fe160f8fad1ca.jpg,train,fungus,jamur82_jpeg_jpg.rf.5a2dab611171ba4ade4fe160f8fad1ca.jpg,g00413,3,test,new_data/train/fungus/jamur82_jpeg_jpg.rf.5a2dab611171ba4ade4fe160f8fad1ca.jpg
train/fungus/jamur87_jpeg_jpg.rf.a500b4626e21f33aa4bbb2e25848aa3d.jpg,train,fungus,jamur87_jpeg_jpg.rf.a500b4626e21f33aa4bbb2e25848aa3d.jpg,g00418,3,test,new_data/train/fungus/jamur87_jpeg_jpg.rf.a500b4626e21f33aa4bbb2e25848aa3d.jpg
train/fungus/waj12_jpeg_jpg.rf.9d0721ae3c902923d90429f8fc42ba2a.jpg,train,fungus,waj12_jpeg_jpg.rf.9d0721ae3c902923d90429f8fc42ba2a.jpg,g00432,3,test,new_data/train/fungus/waj12_jpeg_jpg.rf.9d0721ae3c902923d90429f8fc42ba2a.jpg
train/fungus/waj12_jpeg_jpg.rf.b9a4c2629676b2c35a69462c8ac38207.jpg,train,fungus,waj12_jpeg_jpg.rf.b9a4c2629676b2c35a69462c8ac38207.jpg,g00432,3,test,new_data/train/fungus/waj12_jpeg_jpg.rf.b9a4c2629676b2c35a69462c8ac38207.jpg
train/fungus/waj13_jpeg_jpg.rf.4037c78a4fdf8888927cd3903cc89680.jpg,train,fungus,waj13_jpeg_jpg.rf.4037c78a4fdf8888927cd3903cc89680.jpg,g00433,3,test,new_data/train/fungus/waj13_jpeg_jpg.rf.4037c78a4fdf8888927cd3903cc89680.jpg
train/fungus/waj1_jpeg_jpg.rf.2ca874961bebe54b71cab368b2e63aa3.jpg,train,fungus,waj1_jpeg_jpg.rf.2ca874961bebe54b71cab368b2e63aa3.jpg,g00440,3,test,new_data/train/fungus/waj1_jpeg_jpg.rf.2ca874961bebe54b71cab368b2e63aa3.jpg
train/fungus/waj1_jpeg_jpg.rf.c51fabdcf2f52edaa380297a49d96c9b.jpg,train,fungus,waj1_jpeg_jpg.rf.c51fabdcf2f52edaa380297a49d96c9b.jpg,g00440,3,test,new_data/train/fungus/waj1_jpeg_jpg.rf.c51fabdcf2f52edaa380297a49d96c9b.jpg
train/ringworm/1000010498_x16_jpg.rf.4c0548902d0efc6b35dc2ea781786849.jpg,train,ringworm,1000010498_x16_jpg.rf.4c0548902d0efc6b35dc2ea781786849.jpg,g00448,3,test,new_data/train/ringworm/1000010498_x16_jpg.rf.4c0548902d0efc6b35dc2ea781786849.jpg
train/ringworm/1000010498_x16_jpg.rf.bb78a3a9a617e941d2c3af9af23fe87b.jpg,train,ringworm,1000010498_x16_jpg.rf.bb78a3a9a617e941d2c3af9af23fe87b.jpg,g00448,3,test,new_data/train/ringworm/1000010498_x16_jpg.rf.bb78a3a9a617e941d2c3af9af23fe87b.jpg
train/ringworm/1000010501_x4_jpg.rf.388fc993d594b2aabb68b3fa86bf3bdb.jpg,train,ringworm,1000010501_x4_jpg.rf.388fc993d594b2aabb68b3fa86bf3bdb.jpg,g00449,3,test,new_data/train/ringworm/1000010501_x4_jpg.rf.388fc993d594b2aabb68b3fa86bf3bdb.jpg
train/ringworm/1000010642_x16_jpg.rf.b54d0503cd771a87cc3d4c7afdf7776f.jpg,train,ringworm,1000010642_x16_jpg.rf.b54d0503cd771a87cc3d4c7afdf7776f.jpg,g00455,3,test,new_data/train/ringworm/1000010642_x16_jpg.rf.b54d0503cd771a87cc3d4c7afdf7776f.jpg
train/ringworm/1000010642_x16_jpg.rf.ce02a75f637f92f2886a989e36f5e77b.jpg,train,ringworm,1000010642_x16_jpg.rf.ce02a75f637f92f2886a989e36f5e77b.jpg,g00455,3,test,new_data/train/ringworm/1000010642_x16_jpg.rf.ce02a75f637f92f2886a989e36f5e77b.jpg
train/ringworm/1000010644_x16_jpg.rf.07728ffea51b74e0ae99ea419c3b434b.jpg,train,ringworm,1000010644_x16_jpg.rf.07728ffea51b74e0ae99ea419c3b434b.jpg,g00456,3,test,new_data/train/ringworm/1000010644_x16_jpg.rf.07728ffea51b74e0ae99ea419c3b434b.jpg
train/ringworm/1000010644_x16_jpg.rf.1789af76d4b31cf1b679b1b4b2bdead4.jpg,train,ringworm,1000010644_x16_jpg.rf.1789af76d4b31cf1b679b1b4b2bdead4.jpg,g00456,3,test,new_data/train/ringworm/1000010644_x16_jpg.rf.1789af76d4b31cf1b679b1b4b2bdead4.jpg
train/ringworm/1000010654_x16_jpg.rf.8cdfec0689cd2053d909f6c1b1c6fd05.jpg,train,ringworm,1000010654_x16_jpg.rf.8cdfec0689cd2053d909f6c1b1c6fd05.jpg,g00458,3,test,new_data/train/ringworm/1000010654_x16_jpg.rf.8cdfec0689cd2053d909f6c1b1c6fd05.jpg
train/ringworm/1w_png_jpg.rf.1daf569ac434e4650e31f1370b55f4de.jpg,train,ringworm,1w_png_jpg.rf.1daf569ac434e4650e31f1370b55f4de.jpg,g00474,3,test,new_data/train/ringworm/1w_png_jpg.rf.1daf569ac434e4650e31f1370b55f4de.jpg
train/ringworm/1w_png_jpg.rf.623bd04dffccd85a468b60c64cf7b9de.jpg,train,ringworm,1w_png_jpg.rf.623bd04dffccd85a468b60c64cf7b9de.jpg,g00474,3,test,new_data/train/ringworm/1w_png_jpg.rf.623bd04dffccd85a468b60c64cf7b9de.jpg
train/ringworm/1w_png_jpg.rf.91211fb74019344ab171e4be8ee61a36.jpg,train,ringworm,1w_png_jpg.rf.91211fb74019344ab171e4be8ee61a36.jpg,g00474,3,test,new_data/train/ringworm/1w_png_jpg.rf.91211fb74019344ab171e4be8ee61a36.jpg
train/ringworm/1w_png_jpg.rf.9eaeab5510706033ea5ab5fe3eb31f41.jpg,train,ringworm,1w_png_jpg.rf.9eaeab5510706033ea5ab5fe3eb31f41.jpg,g00474,3,test,new_data/train/ringworm/1w_png_jpg.rf.9eaeab5510706033ea5ab5fe3eb31f41.jpg
train/ringworm/222BC4FA-5824-401D-A313-763E6AB3CCEE_jpeg_jpg.rf.b18977c27eca53fb3ab00c103f9202e4.jpg,train,ringworm,222BC4FA-5824-401D-A313-763E6AB3CCEE_jpeg_jpg.rf.b18977c27eca53fb3ab00c103f9202e4.jpg,g00478,3,test,new_data/train/ringworm/222BC4FA-5824-401D-A313-763E6AB3CCEE_jpeg_jpg.rf.b18977c27eca53fb3ab00c103f9202e4.jpg
train/ringworm/2a_jpg.rf.09c9f7915109645f3afdb330cb72af81.jpg,train,ringworm,2a_jpg.rf.09c9f7915109645f3afdb330cb72af81.jpg,g00482,3,test,new_data/train/ringworm/2a_jpg.rf.09c9f7915109645f3afdb330cb72af81.jpg
train/ringworm/2a_jpg.rf.306362ac04bb18b5f1ce611ac2718c4c.jpg,train,ringworm,2a_jpg.rf.306362ac04bb18b5f1ce611ac2718c4c.jpg,g00482,3,test,new_data/train/ringworm/2a_jpg.rf.306362ac04bb18b5f1ce611ac2718c4c.jpg
train/ringworm/2a_jpg.rf.8c95f0b5ffab8836929366bcfb25a55c.jpg,train,ringworm,2a_jpg.rf.8c95f0b5ffab8836929366bcfb25a55c.jpg,g00482,3,test,new_data/train/ringworm/2a_jpg.rf.8c95f0b5ffab8836929366bcfb25a55c.jpg
train/ringworm/2a_jpg.rf.b63e65b55a54a6c1882325c5ca211be1.jpg,train,ringworm,2a_jpg.rf.b63e65b55a54a6c1882325c5ca211be1.jpg,g00482,3,test,new_data/train/ringworm/2a_jpg.rf.b63e65b55a54a6c1882325c5ca211be1.jpg
train/ringworm/32qy_png_jpg.rf.1584290888d97fd6b8dd35dd4c4846bc.jpg,train,ringworm,32qy_png_jpg.rf.1584290888d97fd6b8dd35dd4c4846bc.jpg,g00487,3,test,new_data/train/ringworm/32qy_png_jpg.rf.1584290888d97fd6b8dd35dd4c4846bc.jpg
train/ringworm/32qy_png_jpg.rf.52f40f5c66231dd197cc9c24da18c3be.jpg,train,ringworm,32qy_png_jpg.rf.52f40f5c66231dd197cc9c24da18c3be.jpg,g00487,3,test,new_data/train/ringworm/32qy_png_jpg.rf.52f40f5c66231dd197cc9c24da18c3be.jpg
train/ringworm/32qy_png_jpg.rf.65484694db9199ce1e9d468b7dc7783b.jpg,train,ringworm,32qy_png_jpg.rf.65484694db9199ce1e9d468b7dc7783b.jpg,g00487,3,test,new_data/train/ringworm/32qy_png_jpg.rf.65484694db9199ce1e9d468b7dc7783b.jpg
