relpath,orig_split,label,filename,group_id,fold,role,path
train/dermatitis/aug_0_3576_jpeg_jpg.rf.6ddd942775706a509d2466a4dbdc28c8.jpg,train,dermatitis,aug_0_3576_jpeg_jpg.rf.6ddd942775706a509d2466a4dbdc28c8.jpg,g00134,2,test,new_data/train/dermatitis/aug_0_3576_jpeg_jpg.rf.6ddd942775706a509d2466a4dbdc28c8.jpg
train/dermatitis/aug_0_3576_jpeg_jpg.rf.7b5d65508ff94a3efd997b2d09515e1b.jpg,train,dermatitis,aug_0_3576_jpeg_jpg.rf.7b5d65508ff94a3efd997b2d09515e1b.jpg,g00134,2,test,new_data/train/dermatitis/aug_0_3576_jpeg_jpg.rf.7b5d65508ff94a3efd997b2d09515e1b.jpg
train/dermatitis/aug_0_4563_jpeg_jpg.rf.f31f4a8fc87dde84575525132f4aadd7.jpg,train,dermatitis,aug_0_4563_jpeg_jpg.rf.f31f4a8fc87dde84575525132f4aadd7.jpg,g00143,2,test,new_data/train/dermatitis/aug_0_4563_jpeg_jpg.rf.f31f4a8fc87dde84575525132f4aadd7.jpg
train/dermatitis/aug_0_4967_jpeg_jpg.rf.3337c811ad3b94e3d2c54ba0bff0d59c.jpg,train,dermatitis,aug_0_4967_jpeg_jpg.rf.3337c811ad3b94e3d2c54ba0bff0d59c.jpg,g00144,2,test,new_data/train/dermatitis/aug_0_4967_jpeg_jpg.rf.3337c811ad3b94e3d2c54ba0bff0d59c.jpg
train/dermatitis/aug_0_4967_jpeg_jpg.rf.841a68f5b7de4d1a42a70c8883e41394.jpg,train,dermatitis,aug_0_4967_jpeg_jpg.rf.841a68f5b7de4d1a42a70c8883e41394.jpg,g00144,2,test,new_data/train/dermatitis/aug_0_4967_jpeg_jpg.rf.841a68f5b7de4d1a42a70c8883e41394.jpg
train/dermatitis/aug_0_6702_jpeg_jpg.rf.10a35603da5848d68ccb39ae4ef4dc00.jpg,train,dermatitis,aug_0_6702_jpeg_jpg.rf.10a35603da5848d68ccb39ae4ef4dc00.jpg,g00158,2,test,new_data/train/dermatitis/aug_0_6702_jpeg_jpg.rf.10a35603da5848d68ccb39ae4ef4dc00.jpg
train/dermatitis/aug_0_6702_jpeg_jpg.rf.d5231ddea1a4b08a8a0ff91b74e3f108.jpg,train,dermatitis,aug_0_6702_jpeg_jpg.rf.d5231ddea1a4b08a8a0ff91b74e3f108.jpg,g00158,2,test,new_data/train/dermatitis/aug_0_6702_jpeg_jpg.rf.d5231ddea1a4b08a8a0ff91b74e3f108.jpg
train/dermatitis/aug_0_6889_jpeg_jpg.rf.3b3b7fb497a217b4baef5ff8a9da6647.jpg,train,dermatitis,aug_0_6889_jpeg_jpg.rf.3b3b7fb497a217b4baef5ff8a9da6647.jpg,g00160,2,test,new_data/train/dermatitis/aug_0_6889_jpeg_jpg.rf.3b3b7fb497a217b4baef5ff8a9da6647.jpg
train/dermatitis/aug_0_7050_jpeg_jpg.rf.e50b66a4d4baf628fbe006c24269d01b.jpg,train,dermatitis,aug_0_7050_jpeg_jpg.rf.e50b66a4d4baf628fbe006c24269d01b.jpg,g00164,2,test,new_data/train/dermatitis/aug_0_7050_jpeg_jpg.rf.e50b66a4d4baf628fbe006c24269d01b.jpg
train/dermatitis/aug_0_7050_jpeg_jpg.rf.ee402824cfc54d3e6d163d79600a5a3c.jpg,train,dermatitis,aug_0_7050_jpeg_jpg.rf.ee402824cfc54d3e6d163d79600a5a3c.jpg,g00164,2,test,new_data/train/dermatitis/aug_0_7050_jpeg_jpg.rf.ee402824cfc54d3e6d163d79600a5a3c.jpg
train/dermatitis/aug_0_8358_jpeg_jpg.rf.f6b95e6c10bdad97dc04cd8612437c1c.jpg,train,dermatitis,aug_0_8358_jpeg_jpg.rf.f6b95e6c10bdad97dc04cd8612437c1c.jpg,g00171,2,test,new_data/train/dermatitis/aug_0_8358_jpeg_jpg.rf.f6b95e6c10bdad97dc04cd8612437c1c.jpg
train/dermatitis/aug_0_8576_jpeg_jpg.rf.58f1ba993fec521f1ec09d10a804e832.jpg,train,dermatitis,aug_0_8576_jpeg_jpg.rf.58f1ba993fec521f1ec09d10a804e832.jpg,g00174,2,test,new_data/train/dermatitis/aug_0_8576_jpeg_jpg.rf.58f1ba993fec521f1ec09d10a804e832.jpg
train/flea_allergy/1000010523_x4_jpg.rf.bcc1f577fbc75539d8a906b847422bb5.jpg,train,flea_allergy,1000010523_x4_jpg.rf.bcc1f577fbc75539d8a906b847422bb5.jpg,g00180,2,test,new_data/train/flea_allergy/1000010523_x4_jpg.rf.bcc1f577fbc75539d8a906b847422bb5.jpg
train/flea_allergy/1000010535_x16_jpg.rf.3cee2630d069f4d6079f4cb23e5de3bf.jpg,train,flea_allergy,1000010535_x16_jpg.rf.3cee2630d069f4d6079f4cb23e5de3bf.jpg,g00183,2,test,new_data/train/flea_allergy/1000010535_x16_jpg.rf.3cee2630d069f4d6079f4cb23e5de3bf.jpg
train/flea_allergy/1000010535_x16_jpg.rf.484a5f4e29b8ccb1adeb99d9c307fedb.jpg,train,flea_allergy,1000010535_x16_jpg.rf.484a5f4e29b8ccb1adeb99d9c307fedb.jpg,g00183,2,test,new_data/train/flea_allergy/1000010535_x16_jpg.rf.484a5f4e29b8ccb1adeb99d9c307fedb.jpg
train/flea_allergy/1000010647_x16_jpg.rf.61962237104ec83e9daee104c64085e3.jpg,train,flea_allergy,1000010647_x16_jpg.rf.61962237104ec83e9daee104c64085e3.jpg,g00191,2,test,new_data/train/flea_allergy/1000010647_x16_jpg.rf.61962237104ec83e9daee104c64085e3.jpg
train/flea_allergy/1000010662_x16_jpg.rf.dbead9c8d693ada9aa00ef583b80ac06.jpg,train,flea_allergy,1000010662_x16_jpg.rf.dbead9c8d693ada9aa00ef583b80ac06.jpg,g00192,2,test,new_data/train/flea_allergy/1000010662_x16_jpg.rf.dbead9c8d693ada9aa00ef583b80ac06.jpg
train/flea_allergy/1000010662_x16_jpg.rf.e18b8e3714595188a4ac5c96360d62f7.jpg,train,flea_allergy,1000010662_x16_jpg.rf.e18b8e3714595188a4ac5c96360d62f7.jpg,g00192,2,test,new_data/train/flea_allergy/1000010662_x16_jpg.rf.e18b8e3714595188a4ac5c96360d62f7.jpg
train/flea_allergy/1000010744_x16_jpg.rf.2f1dd853ee4f98e45a1e32969a57265f.jpg,train,flea_allergy,1000010744_x16_jpg.rf.2f1dd853ee4f98e45a1e32969a57265f.jpg,g00195,2,test,new_data/train/flea_allergy/1000010744_x16_jpg.rf.2f1dd853ee4f98e45a1e32969a57265f.jpg
train/flea_allergy/1000010744_x16_jpg.rf.764df0439e6d719e303d6c365c9f683f.jpg,train,flea_allergy,1000010744_x16_jpg.rf.764df0439e6d719e303d6c365c9f683f.jpg,g00195,2,test,new_data/train/flea_allergy/1000010744_x16_jpg.rf.764df0439e6d719e303d6c365c9f683f.jpg
train/flea_allergy/64273431_2293314670920876_8293030331825520640_n_jpg.rf.3a3c35f8c708640eecfb412ccd6b08d8.jpg,train,flea_allergy,64273431_2293314670920876_8293030331825520640_n_jpg.rf.3a3c35f8c708640eecfb412ccd6b08d8.jpg,g00203,2,test,new_data/train/flea_allergy/64273431_2293314670920876_8293030331825520640_n_jpg.rf.3a3c35f8c708640eecfb412ccd6b08d8.jpg
train/flea_allergy/64273431_2293314670920876_8293030331825520640_n_jpg.rf.d8d7e594a112e5e90f0548ea3deaece6.jpg,train,flea_allergy,64273431_2293314670920876_8293030331825520640_n_jpg.rf.d8d7e594a112e5e90f0548ea3deaece6.jpg,g00203,2,test,new_data/train/flea_allergy/64273431_2293314670920876_8293030331825520640_n_jpg.rf.d8d7e594a112e5e90f0548ea3deaece6.jpg
train/flea_allergy/Atopic-dermatitis_Red-skin-dog-abdomen_DermVets_jpg.rf.3ce4d6c237bb5ae241db25677c4fb3f0.jpg,train,flea_allergy,Atopic-dermatitis_Red-skin-dog-abdomen_DermVets_jpg.rf.3ce4d6c237bb5ae241db25677c4fb3f0.jpg,g00204,2,test,new_data/train/flea_allergy/Atopic-dermatitis_Red-skin-dog-abdomen_DermVets_jpg.rf.3ce4d6c237bb5ae241db25677c4fb3f0.jpg
train/flea_allergy/Cutaneous-skin-lesion-over-the-carpus-in-dog-case-no-1-infected-with-Leishmania-major_jpg.rf.58f293da99d896570a3a57f9a6009de1.jpg,train,flea_allergy,Cutaneous-skin-lesion-over-the-carpus-in-dog-case-no-1-infected-with-Leishmania-major_jpg.rf.58f293da99d896570a3a57f9a6009de1.jpg,g00205,2,test,new_data/train/flea_allergy/Cutaneous-skin-lesion-over-the-carpus-in-dog-case-no-1-infected-with-Leishmania-major_jpg.rf.58f293da99d896570a3a57f9a6009de1.jpg
train/flea_allergy/Cutaneous-skin-lesion-over-the-carpus-in-dog-case-no-1-infected-with-Leishmania-major_jpg.rf.73f50ea6d58ecceeddf768267b5751b9.jpg,train,flea_allergy,Cutaneous-skin-lesion-over-the-carpus-in-dog-case-no-1-infected-with-Leishmania-major_jpg.rf.73f50ea6d58ecceeddf768267b5751b9.jpg,g00205,2,test,new_data/train/flea_allergy/Cutaneous-skin-lesion-over-the-carpus-in-dog-case-no-1-infected-with-Leishmania-major_jpg.rf.73f50ea6d58ecceeddf768267b5751b9.jpg
train/flea_allergy/aug_0_1724_jpeg_jpg.rf.21b7a95d84101c59bcb049c1df66b80e.jpg,train,flea_allergy,aug_0_1724_jpeg_jpg.rf.21b7a95d84101c59bcb049c1df66b80e.jpg,g00212,2,test,new_data/train/flea_allergy/aug_0_1724_jpeg_jpg.rf.21b7a95d84101c59bcb049c1df66b80e.jpg
train/flea_allergy/aug_0_1764_jpeg_jpg.rf.78dd16f1e9755b40d27f9b450ba6134c.jpg,train,flea_allergy,aug_0_1764_jpeg_jpg.rf.78dd16f1e9755b40d27f9b450ba6134c.jpg,g00213,2,test,new_data/train/flea_allergy/aug_0_1764_jpeg_jpg.rf.78dd16f1e9755b40d27f9b450ba6134c.jpg
train/flea_allergy/aug_0_1764_jpeg_jpg.rf.916022a073a87c2a9d2ea2a82ac1665e.jpg,train,flea_allergy,aug_0_1764_jpeg_jpg.rf.916022a073a87c2a9d2ea2a82ac1665e.jpg,g00213,2,test,new_data/train/flea_allergy/aug_0_1764_jpeg_jpg.rf.916022a073a87c2a9d2ea2a82ac1665e.jpg
train/flea_allergy/aug_0_2755_jpeg_jpg.rf.0e8f4a3b874aacbab8b05142e6e4f8d8.jpg,train,flea_allergy,aug_0_2755_jpeg_jpg.rf.0e8f4a3b874aacbab8b05142e6e4f8d8.jpg,g00224,2,test,new_data/train/flea_allergy/aug_0_2755_jpeg_jpg.rf.0e8f4a3b874aacbab8b05142e6e4f8d8.jpg
train/flea_allergy/aug_0_2755_jpeg_jpg.rf.cc12c82631cf2809a7a49984fd51e6b9.jpg,train,flea_allergy,aug_0_2755_jpeg_jpg.rf.cc12c82631cf2809a7a49984fd51e6b9.jpg,g00224,2,test,new_data/train/flea_allergy/aug_0_2755_jpeg_jpg.rf.cc12c82631cf2809a7a49984fd51e6b9.jpg
train/flea_allergy/aug_0_3019_jpeg_jpg.rf.5048bd3160454a640bb57b2e4ae0e802.jpg,train,flea_allergy,aug_0_3019_jpeg_jpg.rf.5048bd3160454a640bb57b2e4ae0e802.jpg,g00230,2,test,new_data/train/flea_allergy/aug_0_3019_jpeg_jpg.rf.5048bd3160454a640bb57b2e4ae0e802.jpg
train/flea_allergy/aug_0_3019_jpeg_jpg.rf.ada1a3368a23f51c0773c498d1ca7c95.jpg,train,flea_allergy,aug_0_3019_jpeg_jpg.rf.ada1a3368a23f51c0773c498d1ca7c95.jpg,g00230,2,test,new_data/train/flea_allergy/aug_0_3019_jpeg_jpg.rf.ada1a3368a23f51c0773c498d1ca7c95.jpg
train/flea_allergy/aug_0_3170_jpeg_jpg.rf.d743022a458f4da2656df57c55ef4ce8.jpg,train,flea_allergy,aug_0_3170_jpeg_jpg.rf.d743022a458f4da2656df57c55ef4ce8.jpg,g00231,2,test,new_data/train/flea_allergy/aug_0_3170_jpeg_jpg.rf.d743022a458f4da2656df57c55ef4ce8.jpg
train/flea_allergy/aug_0_3170_jpeg_jpg.rf.ddb9086425d28787d6c9a6dbaf3fb051.jpg,train,flea_allergy,aug_0_3170_jpeg_jpg.rf.ddb9086425d28787d6c9a6dbaf3fb051.jpg,g00231,2,test,new_data/train/flea_allergy/aug_0_3170_jpeg_jpg.rf.ddb9086425d28787d6c9a6dbaf3fb051.jpg
train/flea_allergy/aug_0_3254_jpeg_jpg.rf.6b6c060373b55321a69465752ec66b09.jpg,train,flea_allergy,aug_0_3254_jpeg_jpg.rf.6b6c060373b55321a69465752ec66b09.jpg,g00234,2,test,new_data/train/flea_allergy/aug_0_3254_jpeg_jpg.rf.6b6c060373b55321a69465752ec66b09.jpg
train/flea_allergy/aug_0_3254_jpeg_jpg.rf.ed45f93dea9916ad7b41be1497d7bde2.jpg,train,flea_allergy,aug_0_3254_jpeg_jpg.rf.ed45f93dea9916ad7b41be1497d7bde2.jpg,g00234,2,test,new_data/train/flea_allergy/aug_0_3254_jpeg_jpg.rf.ed45f93dea9916ad7b41be1497d7bde2.jpg
train/flea_allergy/aug_0_342_jpeg_jpg.rf.6a073cdbe8084957fea5572476fdefb2.jpg,train,flea_allergy,aug_0_342_jpeg_jpg.rf.6a073cdbe8084957fea5572476fdefb2.jpg,g00235,2,test,new_data/train/flea_allergy/aug_0_342_jpeg_jpg.rf.6a073cdbe8084957fea5572476fdefb2.jpg
train/flea_allergy/aug_0_342_jpeg_jpg.rf.c9647eae286dfd380db5dfa4dd767b78.jpg,train,flea_allergy,aug_0_342_jpeg_jpg.rf.c9647eae286dfd380db5dfa4dd767b78.jpg,g00235,2,test,new_data/train/flea_allergy/aug_0_342_jpeg_jpg.rf.c9647eae286dfd380db5dfa4dd767b78.jpg
train/flea_allergy/aug_0_3637_jpeg_jpg.rf.587f2792f509d42584985917f87b5436.jpg,train,flea_allergy,aug_0_3637_jpeg_jpg.rf.587f2792f509d42584985917f87b5436.jpg,g00224,2,test,new_data/train/flea_allergy/aug_0_3637_jpeg_jpg.rf.587f2792f509d42584985917f87b5436.jpg
train/flea_allergy/aug_0_4493_jpeg_jpg.rf.20ec6426edd53c69d1737a02b1885b2e.jpg,train,flea_allergy,aug_0_4493_jpeg_jpg.rf.20ec6426edd53c69d1737a02b1885b2e.jpg,g00247,2,test,new_data/train/flea_allergy/aug_0_4493_jpeg_jpg.rf.20ec6426edd53c69d1737a02b1885b2e.jpg
train/flea_allergy/aug_0_4493_jpeg_jpg.rf.4b7fb3e74e11004fc041098f6a0dfe7d.jpg,train,flea_allergy,aug_0_4493_jpeg_jpg.rf.4b7fb3e74e11004fc041098f6a0dfe7d.jpg,g00247,2,test,new_data/train/flea_allergy/aug_0_4493_jpeg_jpg.rf.4b7fb3e74e11004fc041098f6a0dfe7d.jpg
train/flea_allergy/aug_0_4602_jpeg_jpg.rf.ab2b5cc45b11ae3ebc0094968bff1c5e.jpg,train,flea_allergy,aug_0_4602_jpeg_jpg.rf.ab2b5cc45b11ae3ebc0094968bff1c5e.jpg,g00248,2,test,new_data/train/flea_allergy/aug_0_4602_jpeg_jpg.rf.ab2b5cc45b11ae3ebc0094968bff1c5e.jpg
train/flea_allergy/aug_0_4985_jpeg_jpg.rf.9fc413e2799647a366659c72868f2524.jpg,train,flea_allergy,aug_0_4985_jpeg_jpg.rf.9fc413e2799647a366659c72868f2524.jpg,g00251,2,test,new_data/train/flea_allergy/aug_0_4985_jpeg_jpg.rf.9fc413e2799647a366659c72868f2524.jpg
train/flea_allergy/aug_0_4985_jpeg_jpg.rf.b8ceaddcaa9b014c4814ce671f08fe5f.jpg,train,flea_allergy,aug_0_4985_jpeg_jpg.rf.b8ceaddcaa9b014c4814ce671f08fe5f.jpg,g00251,2,test,new_data/train/flea_allergy/aug_0_4985_jpeg_jpg.rf.b8ceaddcaa9b014c4814ce671f08fe5f.jpg
train/flea_allergy/aug_0_5058_jpeg_jpg.rf.26436cfc93d11b6aa4d19960bf161872.jpg,train,flea_allergy,aug_0_5058_jpeg_jpg.rf.26436cfc93d11b6aa4d19960bf161872.jpg,g00224,2,test,new_data/train/flea_allergy/aug_0_5058_jpeg_jpg.rf.26436cfc93d11b6aa4d19960bf161872.jpg
train/flea_allergy/aug_0_5136_jpeg_jpg.rf.6b4a1cc97943e58f8f755a9c2e32db52.jpg,train,flea_allergy,aug_0_5136_jpeg_jpg.rf.6b4a1cc97943e58f8f755a9c2e32db52.jpg,g00224,2,test,new_data/train/flea_allergy/aug_0_5136_jpeg_jpg.rf.6b4a1cc97943e58f8f755a9c2e32db52.jpg
train/flea_allergy/aug_0_5136_jpeg_jpg.rf.9b2c228cc54b834fedd0720f68392a25.jpg,train,flea_allergy,aug_0_5136_jpeg_jpg.rf.9b2c228cc54b834fedd0720f68392a25.jpg,g00224,2,test,new_data/train/flea_allergy/aug_0_5136_jpeg_jpg.rf.9b2c228cc54b834fedd0720f68392a25.jpg
train/flea_allergy/aug_0_5446_jpeg_jpg.rf.1204a712e25dbd7f89487044e16b4ac2.jpg,train,flea_allergy,aug_0_5446_jpeg_jpg.rf.1204a712e25dbd7f89487044e16b4ac2.jpg,g00224,2,test,new_data/train/flea_allergy/aug_0_5446_jpeg_jpg.rf.1204a712e25dbd7f89487044e16b4ac2.jpg
train/flea_allergy/aug_0_5446_jpeg_jpg.rf.7274e5737995286c2a2a113b0aee8802.jpg,train,flea_allergy,aug_0_5446_jpeg_jpg.rf.7274e5737995286c2a2a113b0aee8802.jpg,g00224,2,test,new_data/train/flea_allergy/aug_0_5446_jpeg_jpg.rf.7274e5737995286c2a2a113b0aee8802.jpg
train/flea_allergy/aug_0_6036_jpeg_jpg.rf.08c1f0728214fb4c8d0b7c9fc5a2343a.jpg,train,flea_allergy,aug_0_6036_jpeg_jpg.rf.08c1f0728214fb4c8d0b7c9fc5a2343a.jpg,g00263,2,test,new_data/train/flea_allergy/aug_0_6036_jpeg_jpg.rf.08c1f0728214fb4c8d0b7c9fc5a2343a.jpg
train/flea_allergy/aug_0_6036_jpeg_jpg.rf.68a85bb9a6c7a05d0eb8ecae7a8f2180.jpg,train,flea_allergy,aug_0_6036_jpeg_jpg.rf.68a85bb9a6c7a05d0eb8ecae7a8f2180.jpg,g00263,2,test,new_data/train/flea_allergy/aug_0_6036_jpeg_jpg.rf.68a85bb9a6c7a05d0eb8ecae7a8f2180.jpg
train/flea_allergy/aug_0_6938_jpeg_jpg.rf.e5a27cc800d052c14c6ecea091026391.jpg,train,flea_allergy,aug_0_6938_jpeg_jpg.rf.e5a27cc800d052c14c6ecea091026391.jpg,g00271,2,test,new_data/train/flea_allergy/aug_0_6938_jpeg_jpg.rf.e5a27cc800d052c14c6ecea091026391.jpg
train/flea_allergy/aug_0_7089_jpeg_jpg.rf.c1bf5512c24a7452d3eaf9b3d9fa93a3.jpg,train,flea_allergy,aug_0_7089_jpeg_jpg.rf.c1bf5512c24a7452d3eaf9b3d9fa93a3.jpg,g00273,2,test,new_data/train/flea_allergy/aug_0_7089_jpeg_jpg.rf.c1bf5512c24a7452d3eaf9b3d9fa93a3.jpg
train/flea_allergy/aug_0_7089_jpeg_jpg.rf.cf67b0f3f589f12d4f71ea0ebc77964d.jpg,train,flea_allergy,aug_0_7089_jpeg_jpg.rf.cf67b0f3f589f12d4f71ea0ebc77964d.jpg,g00273,2,test,new_data/train/flea_allergy/aug_0_7089_jpeg_jpg.rf.cf67b0f3f589f12d4f71ea0ebc77964d.jpg
train/flea_allergy/aug_0_734_jpeg_jpg.rf.16cb476650e1311cb48b3b5d46496df7.jpg,train,flea_allergy,aug_0_734_jpeg_jpg.rf.16cb476650e1311cb48b3b5d46496df7.jpg,g00274,2,test,new_data/train/flea_allergy/aug_0_734_jpeg_jpg.rf.16cb476650e1311cb48b3b5d46496df7.jpg
train/flea_allergy/aug_0_7473_jpeg_jpg.rf.4f2bea77dd8f5970be12d1d3eebd57c8.jpg,train,flea_allergy,aug_0_7473_jpeg_jpg.rf.4f2bea77dd8f5970be12d1d3eebd57c8.jpg,g00277,2,test,new_data/train/flea_allergy/aug_0_7473_jpeg_jpg.rf.4f2bea77dd8f5970be12d1d3eebd57c8.jpg
train/flea_allergy/aug_0_7473_jpeg_jpg.rf.b1905f8e69f645bcd284b7769e43f983.jpg,train,flea_allergy,aug_0_7473_jpeg_jpg.rf.b1905f8e69f645bcd284b7769e43f983.jpg,g00277,2,test,new_data/train/flea_allergy/aug_0_7473_jpeg_jpg.rf.b1905f8e69f645bcd284b7769e43f983.jpg
train/flea_allergy/aug_0_8079_jpeg_jpg.rf.bddc6644a2346ebe3570a326318d3447.jpg,train,flea_allergy,aug_0_8079_jpeg_jpg.rf.bddc6644a2346ebe3570a326318d3447.jpg,g00284,2,test,new_data/train/flea_allergy/aug_0_8079_jpeg_jpg.rf.bddc6644a2346ebe3570a326318d3447.jpg
train/flea_allergy/aug_0_8484_jpeg_jpg.rf.a535a4413b4d5c2aa17c265d734b3ce9.jpg,train,flea_allergy,aug_0_8484_jpeg_jpg.rf.a535a4413b4d5c2aa17c265d734b3ce9.jpg,g00286,2,test,new_data/train/flea_allergy/aug_0_8484_jpeg_jpg.rf.a535a4413b4d5c2aa17c265d734b3ce9.jpg
train/flea_allergy/aug_0_9910_jpeg_jpg.rf.40b3733a51900d2618d95055027a6290.jpg,train,flea_allergy,aug_0_9910_jpeg_jpg.rf.40b3733a51900d2618d95055027a6290.jpg,g00224,2,test,new_data/train/flea_allergy/aug_0_9910_jpeg_jpg.rf.40b3733a51900d2618d95055027a6290.jpg
train/flea_allergy/aug_0_9991_jpeg_jpg.rf.5c1fa7587110e661a87d67263572ff8b.jpg,train,flea_allergy,aug_0_9991_jpeg_jpg.rf.5c1fa7587110e661a87d67263572ff8b.jpg,g00224,2,test,new_data/train/flea_allergy/aug_0_9991_jpeg_jpg.rf.5c1fa7587110e661a87d67263572ff8b.jpg
train/flea_allergy/flea_allergy-17-_jpg.rf.21aec30ffcf60c25d387eec691b37b83.jpg,train,flea_allergy,flea_allergy-17-_jpg.rf.21aec30ffcf60c25d387eec691b37b83.jpg,g00306,2,test,new_data/train/flea_allergy/flea_allergy-17-_jpg.rf.21aec30ffcf60c25d387eec691b37b83.jpg
train/flea_allergy/flea_allergy-19-_jpg.rf.b526ceb4cba9843055a72ae16458ee7b.jpg,train,flea_allergy,flea_allergy-19-_jpg.rf.b526ceb4cba9843055a72ae16458ee7b.jpg,g00308,2,test,new_data/train/flea_allergy/flea_allergy-19-_jpg.rf.b526ceb4cba9843055a72ae16458ee7b.jpg
train/flea_allergy/flea_allergy-27-_jpg.rf.ef5283b8f05bff3828aac6355ccb6ed4.jpg,train,flea_allergy,flea_allergy-27-_jpg.rf.ef5283b8f05bff3828aac6355ccb6ed4.jpg,g00312,2,test,new_data/train/flea_allergy/flea_allergy-27-_jpg.rf.ef5283b8f05bff3828aac6355ccb6ed4.jpg
train/fungus/j26_jpeg_jpg.rf.528d66dbe4f42eb77c6711fd7e8acfb4.jpg,train,fungus,j26_jpeg_jpg.rf.528d66dbe4f42eb77c6711fd7e8acfb4.jpg,g00321,2,test,new_data/train/fungus/j26_jpeg_jpg.rf.528d66dbe4f42eb77c6711fd7e8acfb4.jpg
train/fungus/j26_jpeg_jpg.rf.d142d2ff582c6aec06cf0d01af983eb0.jpg,train,fungus,j26_jpeg_jpg.rf.d142d2ff582c6aec06cf0d01af983eb0.jpg,g00321,2,test,new_data/train/fungus/j26_jpeg_jpg.rf.d142d2ff582c6aec06cf0d01af983eb0.jpg
train/fungus/j27_jpeg_jpg.rf.a1ef90ccb8eb506a91ea4c8eb500a090.jpg,train,fungus,j27_jpeg_jpg.rf.a1ef90ccb8eb506a91ea4c8eb500a090.jpg,g00322,2,test,new_data/train/fungus/j27_jpeg_jpg.rf.a1ef90ccb8eb506a91ea4c8eb500a090.jpg
train/fungus/j27_jpeg_jpg.rf.c4b405ec6c9b01c007510b3e7b9d0e99.jpg,train,fungus,j27_jpeg_jpg.rf.c4b405ec6c9b01c007510b3e7b9d0e99.jpg,g00322,2,test,new_data/train/fungus/j27_jpeg_jpg.rf.c4b405ec6c9b01c007510b3e7b9d0e99.jpg
train/fungus/j34_jpeg_jpg.rf.4951cc5fedc1c9405cfdc9dae4b279e6.jpg,train,fungus,j34_jpeg_jpg.rf.4951cc5fedc1c9405cfdc9dae4b279e6.jpg,g00328,2,test,new_data/train/fungus/j34_jpeg_jpg.rf.4951cc5fedc1c9405cfdc9dae4b279e6.jpg
train/fungus/j36_jpeg_jpg.rf.55e6ec368b51fa7e6fd1b2300d801700.jpg,train,fungus,j36_jpeg_jpg.rf.55e6ec368b51fa7e6fd1b2300d801700.jpg,g00330,2,test,new_data/train/fungus/j36_jpeg_jpg.rf.55e6ec368b51fa7e6fd1b2300d801700.jpg
train/fungus/j36_jpeg_jpg.rf.ccac494163ab4a69c2c0b4db04f9fb72.jpg,train,fungus,j36_jpeg_jpg.rf.ccac494163ab4a69c2c0b4db04f9fb72.jpg,g00330,2,test,new_data/train/fungus/j36_jpeg_jpg.rf.ccac494163ab4a69c2c0b4db04f9fb72.jpg
train/fungus/j47_jpeg_jpg.rf.bb042b5da5665d2985fd4e393fdac96d.jpg,train,fungus,j47_jpeg_jpg.rf.bb042b5da5665d2985fd4e393fdac96d.jpg,g00341,2,test,new_data/train/fungus/j47_jpeg_jpg.rf.bb042b5da5665d2985fd4e393fdac96d.jpg
train/fungus/j51_jpeg_jpg.rf.3d73384be6900f80a8c2a761525cb89e.jpg,train,fungus,j51_jpeg_jpg.rf.3d73384be6900f80a8c2a761525cb89e.jpg,g00343,2,test,new_data/train/fungus/j51_jpeg_jpg.rf.3d73384be6900f80a8c2a761525cb89e.jpg
train/fungus/j51_jpeg_jpg.rf.ab3f2b41d2d46e7321244a59a20e4c26.jpg,train,fungus,j51_jpeg_jpg.rf.ab3f2b41d2d46e7321244a59a20e4c26.jpg,g00343,2,test,new_data/train/fungus/j51_jpeg_jpg.rf.ab3f2b41d2d46e7321244a59a20e4c26.jpg
train/fungus/j52_jpeg_jpg.rf.6a9ab13ae9a867aea8004f0edaf01860.jpg,train,fungus,j52_jpeg_jpg.rf.6a9ab13ae9a867aea8004f0edaf01860.jpg,g00344,2,test,new_data/train/fungus/j52_jpeg_jpg.rf.6a9ab13ae9a867aea8004f0edaf01860.jpg
train/fungus/j55_jpeg_jpg.rf.c0cf8a3b34013831f56ee07f5a82bf85.jpg,train,fungus,j55_jpeg_jpg.rf.c0cf8a3b34013831f56ee07f5a82bf85.jpg,g00347,2,test,new_data/train/fungus/j55_jpeg_jpg.rf.c0cf8a3b34013831f56ee07f5a82bf85.jpg
train/fungus/j55_jpeg_jpg.rf.fc275db0ff2f1b53261df7f072429e61.jpg,train,fungus,j55_jpeg_jpg.rf.fc275db0ff2f1b53261df7f072429e61.jpg,g00347,2,test,new_data/train/fungus/j55_jpeg_jpg.rf.fc275db0ff2f1b53261df7f072429e61.jpg
train/fungus/jamur13_jpeg_jpg.rf.85387629a0f1da9de3e01977ead0fe7b.jpg,train,fungus,jamur13_jpeg_jpg.rf.85387629a0f1da9de3e01977ead0fe7b.jpg,g00350,2,test,new_data/train/fungus/jamur13_jpeg_jpg.rf.85387629a0f1da9de3e01977ead0fe7b.jpg
train/fungus/jamur13_jpeg_jpg.rf.d53dba9e7b94e2d4764f701460e49a60.jpg,train,fungus,jamur13_jpeg_jpg.rf.d53dba9e7b94e2d4764f701460e49a60.jpg,g00350,2,test,new_data/train/fungus/jamur13_jpeg_jpg.rf.d53dba9e7b94e2d4764f701460e49a60.jpg
