relpath,orig_split,label,filename,group_id,fold,role
train/scabies/12_png_jpg.rf.85f7e54252a6df7287dc5dc6bb15003d.jpg,train,scabies,12_png_jpg.rf.85f7e54252a6df7287dc5dc6bb15003d.jpg,g00549,0,train
train/scabies/12_png_jpg.rf.a06d07e9756705a30930bde3051c39ce.jpg,train,scabies,12_png_jpg.rf.a06d07e9756705a30930bde3051c39ce.jpg,g00549,0,train
train/scabies/14_png_jpg.rf.d2b6c75adffc10df1fad495ee2ce3878.jpg,train,scabies,14_png_jpg.rf.d2b6c75adffc10df1fad495ee2ce3878.jpg,g00551,0,train
train/scabies/15_png_jpg.rf.9ee0f1c4eb87dd2cd319f9699d85d69f.jpg,train,scabies,15_png_jpg.rf.9ee0f1c4eb87dd2cd319f9699d85d69f.jpg,g00552,0,train
train/scabies/15_png_jpg.rf.b289ea85f770d378637a93f518c374ba.jpg,train,scabies,15_png_jpg.rf.b289ea85f770d378637a93f518c374ba.jpg,g00552,0,train
train/scabies/16_png_jpg.rf.46b95dca12d137c6e890792abb29f196.jpg,train,scabies,16_png_jpg.rf.46b95dca12d137c6e890792abb29f196.jpg,g00553,0,train
train/scabies/16_png_jpg.rf.4c73bd9e7738f2a3100732ea23a278f2.jpg,train,scabies,16_png_jpg.rf.4c73bd9e7738f2a3100732ea23a278f2.jpg,g00553,0,train
train/scabies/17098133_1754326824882500_5988218486462016487_o_jpg.rf.59da948bd5e843b44c82340b4bfc954b.jpg,train,scabies,17098133_1754326824882500_5988218486462016487_o_jpg.rf.59da948bd5e843b44c82340b4bfc954b.jpg,g00554,0,train
train/scabies/17098133_1754326824882500_5988218486462016487_o_jpg.rf.bc99122b6a4266e38c65fbf3a299ff4c.jpg,train,scabies,17098133_1754326824882500_5988218486462016487_o_jpg.rf.bc99122b6a4266e38c65fbf3a299ff4c.jpg,g00554,0,train
train/scabies/17_png_jpg.rf.4338758b9a8521d71d66ef1417aa427e.jpg,train,scabies,17_png_jpg.rf.4338758b9a8521d71d66ef1417aa427e.jpg,g00555,0,train
train/scabies/17_png_jpg.rf.a500d34696eea0bd9e6316f6b46e0927.jpg,train,scabies,17_png_jpg.rf.a500d34696eea0bd9e6316f6b46e0927.jpg,g00555,0,train
train/scabies/17_png_jpg.rf.fb9fadb9e315f97ade3dc0344f551072.jpg,train,scabies,17_png_jpg.rf.fb9fadb9e315f97ade3dc0344f551072.jpg,g00555,0,train
train/scabies/18_png_jpg.rf.15a3aa543b42fd65644c4b0b6702af81.jpg,train,scabies,18_png_jpg.rf.15a3aa543b42fd65644c4b0b6702af81.jpg,g00556,0,train
train/scabies/18_png_jpg.rf.73594301fbae88c07b293eda6e5c1dd9.jpg,train,scabies,18_png_jpg.rf.73594301fbae88c07b293eda6e5c1dd9.jpg,g00556,0,train
train/scabies/1_png_jpg.rf.00b68705ace95935b0213671abf73e4d.jpg,train,scabies,1_png_jpg.rf.00b68705ace95935b0213671abf73e4d.jpg,g00557,0,train
train/scabies/208280465_5954987487874609_5454884803927939563_n_jpg.rf.d2bf9903825129340be46193b9aaba12.jpg,train,scabies,208280465_5954987487874609_5454884803927939563_n_jpg.rf.d2bf9903825129340be46193b9aaba12.jpg,g00559,0,train
train/scabies/208280465_5954987487874609_5454884803927939563_n_jpg.rf.e4d5db519c91aa28ffb38db00d55605c.jpg,train,scabies,208280465_5954987487874609_5454884803927939563_n_jpg.rf.e4d5db519c91aa28ffb38db00d55605c.jpg,g00559,0,train
train/scabies/225285168_549389086105304_2027840201124893596_n_jpg.rf.d3b5b97cc1d910fee402f340d87cee57.jpg,train,scabies,225285168_549389086105304_2027840201124893596_n_jpg.rf.d3b5b97cc1d910fee402f340d87cee57.jpg,g00561,0,train
train/scabies/22_png_jpg.rf.6418f389a6bd197f30d0eb7c518511c9.jpg,train,scabies,22_png_jpg.rf.6418f389a6bd197f30d0eb7c518511c9.jpg,g00562,0,train
train/scabies/22_png_jpg.rf.aeab43ae31d1ac70cbbc9fa31a2db3f8.jpg,train,scabies,22_png_jpg.rf.aeab43ae31d1ac70cbbc9fa31a2db3f8.jpg,g00562,0,train
train/scabies/23_png_jpg.rf.114517e74d15ea256e3134417d44c10e.jpg,train,scabies,23_png_jpg.rf.114517e74d15ea256e3134417d44c10e.jpg,g00563,0,train
train/scabies/23_png_jpg.rf.20a35bc949435f420c1d6d2894c79c9e.jpg,train,scabies,23_png_jpg.rf.20a35bc949435f420c1d6d2894c79c9e.jpg,g00563,0,train
train/scabies/23_png_jpg.rf.58f62253bc75c20a6550df9065e1a4ba.jpg,train,scabies,23_png_jpg.rf.58f62253bc75c20a6550df9065e1a4ba.jpg,g00563,0,train
train/scabies/23_png_jpg.rf.966f9c9164c4ecd4f80f32ab19818eba.jpg,train,scabies,23_png_jpg.rf.966f9c9164c4ecd4f80f32ab19818eba.jpg,g00563,0,train
train/scabies/24_png_jpg.rf.828eb1da8913a3ff9cbddc03aaa155c0.jpg,train,scabies,24_png_jpg.rf.828eb1da8913a3ff9cbddc03aaa155c0.jpg,g00564,0,train
train/scabies/24_png_jpg.rf.af3b681782e82d80175b1bf90012fc06.jpg,train,scabies,24_png_jpg.rf.af3b681782e82d80175b1bf90012fc06.jpg,g00564,0,train
train/scabies/24_png_jpg.rf.f9add07b984237bedc251e0fa3002545.jpg,train,scabies,24_png_jpg.rf.f9add07b984237bedc251e0fa3002545.jpg,g00564,0,train
train/scabies/26_png_jpg.rf.802710ae2ddbb4911a44257eda85d72e.jpg,train,scabies,26_png_jpg.rf.802710ae2ddbb4911a44257eda85d72e.jpg,g00565,0,train
train/scabies/26_png_jpg.rf.ca72f1a4e0fb75228d3a9d8506cd751c.jpg,train,scabies,26_png_jpg.rf.ca72f1a4e0fb75228d3a9d8506cd751c.jpg,g00565,0,train
train/scabies/29_png_jpg.rf.978600bb997d31bab382214aeebea131.jpg,train,scabies,29_png_jpg.rf.978600bb997d31bab382214aeebea131.jpg,g00568,0,train
train/scabies/30_png_jpg.rf.19697b6be67c6230c66d5372a97353dd.jpg,train,scabies,30_png_jpg.rf.19697b6be67c6230c66d5372a97353dd.jpg,g00570,0,train
train/scabies/30_png_jpg.rf.b7d64e39f3a252c84218d054e4b02afc.jpg,train,scabies,30_png_jpg.rf.b7d64e39f3a252c84218d054e4b02afc.jpg,g00570,0,train
train/scabies/340935545_1564725817350843_3975094440924812534_n_jpg.rf.e649656a6f3633df4f22ee569672a59f.jpg,train,scabies,340935545_1564725817350843_3975094440924812534_n_jpg.rf.e649656a6f3633df4f22ee569672a59f.jpg,g00572,0,train
train/scabies/340935545_1564725817350843_3975094440924812534_n_jpg.rf.fe00f4107546176093c642a1a50b3060.jpg,train,scabies,340935545_1564725817350843_3975094440924812534_n_jpg.rf.fe00f4107546176093c642a1a50b3060.jpg,g00572,0,train
train/scabies/357377596_6687636537926845_196811127851933343_n_jpg.rf.17e930d7f94e0989820d53bc14fbf673.jpg,train,scabies,357377596_6687636537926845_196811127851933343_n_jpg.rf.17e930d7f94e0989820d53bc14fbf673.jpg,g00573,0,train
train/scabies/3_png_jpg.rf.0e2d32bbffa8043e112995fd99f822d2.jpg,train,scabies,3_png_jpg.rf.0e2d32bbffa8043e112995fd99f822d2.jpg,g00574,0,train
train/scabies/431b67dc8abef58a33f606ec6d5b2bd00e016900_jpeg_jpg.rf.106ce815c00f0c2f83d507757b84f94c.jpg,train,scabies,431b67dc8abef58a33f606ec6d5b2bd00e016900_jpeg_jpg.rf.106ce815c00f0c2f83d507757b84f94c.jpg,g00575,0,train
train/scabies/5_png_jpg.rf.037270c7dd70702533540271455b22e9.jpg,train,scabies,5_png_jpg.rf.037270c7dd70702533540271455b22e9.jpg,g00577,0,train
train/scabies/6a6ac96f0e9d7d1d4fbbd07f1b4da7fa_jpg.rf.87fb1a252cb4aca14a8133fe5a7fdc8c.jpg,train,scabies,6a6ac96f0e9d7d1d4fbbd07f1b4da7fa_jpg.rf.87fb1a252cb4aca14a8133fe5a7fdc8c.jpg,g00579,0,train
train/scabies/6a6ac96f0e9d7d1d4fbbd07f1b4da7fa_jpg.rf.d7fffb38c7fecec3f1e79f2d72090d74.jpg,train,scabies,6a6ac96f0e9d7d1d4fbbd07f1b4da7fa_jpg.rf.d7fffb38c7fecec3f1e79f2d72090d74.jpg,g00579,0,train
train/scabies/70600559_2813720901974687_5512732589049249792_n_jpg.rf.951fd374054907d93d13d44059e29f05.jpg,train,scabies,70600559_2813720901974687_5512732589049249792_n_jpg.rf.951fd374054907d93d13d44059e29f05.jpg,g00580,0,train
train/scabies/7_png_jpg.rf.b9ebc6c277b047fac54427cf01bf6c1e.jpg,train,scabies,7_png_jpg.rf.b9ebc6c277b047fac54427cf01bf6c1e.jpg,g00581,0,train
train/scabies/9-Bulla-Q9-jpg_jpg.rf.7f98534cad64bedd076e8b8ba869ca68.jpg,train,scabies,9-Bulla-Q9-jpg_jpg.rf.7f98534cad64bedd076e8b8ba869ca68.jpg,g00582,0,train
train/scabies/9_png_jpg.rf.8c2b7c845b241c31c7824d046b83397f.jpg,train,scabies,9_png_jpg.rf.8c2b7c845b241c31c7824d046b83397f.jpg,g00584,0,train
train/scabies/9_png_jpg.rf.e3e05069a8a3db1a2e7c4d67844dc849.jpg,train,scabies,9_png_jpg.rf.e3e05069a8a3db1a2e7c4d67844dc849.jpg,g00584,0,train
train/scabies/A9uzGiVCIAAUFC2_jpg.rf.4bb504001cf4a4f8b46495d53c4b1530.jpg,train,scabies,A9uzGiVCIAAUFC2_jpg.rf.4bb504001cf4a4f8b46495d53c4b1530.jpg,g00585,0,train
train/scabies/A9uzGiVCIAAUFC2_jpg.rf.927ce895b5492ee04795187c1f796f24.jpg,train,scabies,A9uzGiVCIAAUFC2_jpg.rf.927ce895b5492ee04795187c1f796f24.jpg,g00585,0,train
train/scabies/aug1_jpg.rf.b7dd4b5d9ec5f3f8f8874f4eff281708.jpg,train,scabies,aug1_jpg.rf.b7dd4b5d9ec5f3f8f8874f4eff281708.jpg,g00586,0,train
train/scabies/aug1_jpg.rf.b8bf58355237570641cf2347d850e5b3.jpg,train,scabies,aug1_jpg.rf.b8bf58355237570641cf2347d850e5b3.jpg,g00586,0,train
train/scabies/aug2_jpg.rf.efa92660c9ec1a8d264a3c1c5145d832.jpg,train,scabies,aug2_jpg.rf.efa92660c9ec1a8d264a3c1c5145d832.jpg,g00587,0,train
train/scabies/aug5_JPG_jpg.rf.fc56310f78c321edaacc341f9dffc926.jpg,train,scabies,aug5_JPG_jpg.rf.fc56310f78c321edaacc341f9dffc926.jpg,g00590,0,train
train/scabies/aug_0_1026_jpeg_jpg.rf.6e85b46fe6e103fe7f5593b155b4acff.jpg,train,scabies,aug_0_1026_jpeg_jpg.rf.6e85b46fe6e103fe7f5593b155b4acff.jpg,g00591,0,train
train/scabies/aug_0_123_jpeg_jpg.rf.eb8eae498704468793c4d564b5619c54.jpg,train,scabies,aug_0_123_jpeg_jpg.rf.eb8eae498704468793c4d564b5619c54.jpg,g00590,0,train
train/scabies/aug_0_1241_jpeg_jpg.rf.a8fe5831fedc83e0e7476a58f9c8b414.jpg,train,scabies,aug_0_1241_jpeg_jpg.rf.a8fe5831fedc83e0e7476a58f9c8b414.jpg,g00594,0,train
train/scabies/aug_0_1241_jpeg_jpg.rf.dd99ce1ae168aa0416bf31b69bfd57c5.jpg,train,scabies,aug_0_1241_jpeg_jpg.rf.dd99ce1ae168aa0416bf31b69bfd57c5.jpg,g00594,0,train
train/scabies/aug_0_1257_jpeg_jpg.rf.6368b86e736aa439380e0a9a10aa6e8b.jpg,train,scabies,aug_0_1257_jpeg_jpg.rf.6368b86e736aa439380e0a9a10aa6e8b.jpg,g00596,0,train
train/scabies/aug_0_1271_jpeg_jpg.rf.2a4bf57093102c6c91e5fa95feb66262.jpg,train,scabies,aug_0_1271_jpeg_jpg.rf.2a4bf57093102c6c91e5fa95feb66262.jpg,g00597,0,train
train/scabies/aug_0_1271_jpeg_jpg.rf.afe400ed593db268ed8b1496ad5af1d5.jpg,train,scabies,aug_0_1271_jpeg_jpg.rf.afe400ed593db268ed8b1496ad5af1d5.jpg,g00597,0,train
train/scabies/aug_0_1497_jpeg_jpg.rf.663dde954d6d148584e0e0690d29e433.jpg,train,scabies,aug_0_1497_jpeg_jpg.rf.663dde954d6d148584e0e0690d29e433.jpg,g00598,0,train
train/scabies/aug_0_167_jpeg_jpg.rf.ff9118f1ec4f8ce6b976bd9f8279baa0.jpg,train,scabies,aug_0_167_jpeg_jpg.rf.ff9118f1ec4f8ce6b976bd9f8279baa0.jpg,g00599,0,train
train/scabies/aug_0_1699_jpeg_jpg.rf.50f535b86b4644b175c7c421603856d4.jpg,train,scabies,aug_0_1699_jpeg_jpg.rf.50f535b86b4644b175c7c421603856d4.jpg,g00600,0,train
train/scabies/aug_0_1699_jpeg_jpg.rf.8db7cc50c329e2e84b34c71846e905a8.jpg,train,scabies,aug_0_1699_jpeg_jpg.rf.8db7cc50c329e2e84b34c71846e905a8.jpg,g00600,0,train
train/scabies/aug_0_1920_jpeg_jpg.rf.b8a279e3a628c1212a9ce2184d957022.jpg,train,scabies,aug_0_1920_jpeg_jpg.rf.b8a279e3a628c1212a9ce2184d957022.jpg,g00601,0,train
train/scabies/aug_0_2218_jpeg_jpg.rf.134f135af2a2ab1415c0db339a60ec46.jpg,train,scabies,aug_0_2218_jpeg_jpg.rf.134f135af2a2ab1415c0db339a60ec46.jpg,g00603,0,train
train/scabies/aug_0_2218_jpeg_jpg.rf.e432646ef584b986917d357b8006f5f6.jpg,train,scabies,aug_0_2218_jpeg_jpg.rf.e432646ef584b986917d357b8006f5f6.jpg,g00603,0,train
train/scabies/aug_0_2430_jpeg_jpg.rf.cdf2333ed822e5835895c66d563642f4.jpg,train,scabies,aug_0_2430_jpeg_jpg.rf.cdf2333ed822e5835895c66d563642f4.jpg,g00604,0,train
train/scabies/aug_0_2450_jpeg_jpg.rf.051132ed1c6ec1dd54653f6a80e8921c.jpg,train,scabies,aug_0_2450_jpeg_jpg.rf.051132ed1c6ec1dd54653f6a80e8921c.jpg,g00605,0,train
train/scabies/aug_0_2450_jpeg_jpg.rf.cba519ff0a1ed8c05634fa542f409898.jpg,train,scabies,aug_0_2450_jpeg_jpg.rf.cba519ff0a1ed8c05634fa542f409898.jpg,g00605,0,train
train/scabies/aug_0_2_jpeg_jpg.rf.b3db42dcf1fd0c1bd80f407b94ea2a4d.jpg,train,scabies,aug_0_2_jpeg_jpg.rf.b3db42dcf1fd0c1bd80f407b94ea2a4d.jpg,g00609,0,train
train/scabies/aug_0_2_jpeg_jpg.rf.c87d453f128c6e5ee69799c3f1c5b44f.jpg,train,scabies,aug_0_2_jpeg_jpg.rf.c87d453f128c6e5ee69799c3f1c5b44f.jpg,g00609,0,train
train/scabies/aug_0_3041_jpeg_jpg.rf.191cefa7a6ba8b7a96ee5b24ac1a02b0.jpg,train,scabies,aug_0_3041_jpeg_jpg.rf.191cefa7a6ba8b7a96ee5b24ac1a02b0.jpg,g00610,0,train
train/scabies/aug_0_3041_jpeg_jpg.rf.918a116d32b7416497172a773c0439f3.jpg,train,scabies,aug_0_3041_jpeg_jpg.rf.918a116d32b7416497172a773c0439f3.jpg,g00610,0,train
train/scabies/aug_0_3250_jpeg_jpg.rf.e2847811eb67d8ad5ee010c94c0ab2dd.jpg,train,scabies,aug_0_3250_jpeg_jpg.rf.e2847811eb67d8ad5ee010c94c0ab2dd.jpg,g00612,0,train
train/scabies/aug_0_3250_jpeg_jpg.rf.ef13d9da329feb28c0c60753f31f6407.jpg,train,scabies,aug_0_3250_jpeg_jpg.rf.ef13d9da329feb28c0c60753f31f6407.jpg,g00612,0,train
train/scabies/aug_0_3649_jpeg_jpg.rf.8308a1f498fcf536b1a90055f4715d47.jpg,train,scabies,aug_0_3649_jpeg_jpg.rf.8308a1f498fcf536b1a90055f4715d47.jpg,g00613,0,train
train/scabies/aug_0_3703_jpeg_jpg.rf.4e51ba5f6a3c871548323110ad72d17e.jpg,train,scabies,aug_0_3703_jpeg_jpg.rf.4e51ba5f6a3c871548323110ad72d17e.jpg,g00614,0,train
train/scabies/aug_0_3703_jpeg_jpg.rf.e594cbc1dbf33ada56fe0d90032a0bd0.jpg,train,scabies,aug_0_3703_jpeg_jpg.rf.e594cbc1dbf33ada56fe0d90032a0bd0.jpg,g00614,0,train
train/scabies/aug_0_3859_jpeg_jpg.rf.35089b86067d5cd584ad1abc6bdf8552.jpg,train,scabies,aug_0_3859_jpeg_jpg.rf.35089b86067d5cd584ad1abc6bdf8552.jpg,g00615,0,train
train/scabies/aug_0_3859_jpeg_jpg.rf.8f3acf4c571dc41dc8d952703d4fbc59.jpg,train,scabies,aug_0_3859_jpeg_jpg.rf.8f3acf4c571dc41dc8d952703d4fbc59.jpg,g00615,0,train
train/scabies/aug_0_4253_jpeg_jpg.rf.eeeb21a95432c8db2d44d47147d3714a.jpg,train,scabies,aug_0_4253_jpeg_jpg.rf.eeeb21a95432c8db2d44d47147d3714a.jpg,g00616,0,train
train/scabies/aug_0_435_jpeg_jpg.rf.3f2edb9178e8fd5a1e1e20c15d2d8fe0.jpg,train,scabies,aug_0_435_jpeg_jpg.rf.3f2edb9178e8fd5a1e1e20c15d2d8fe0.jpg,g00619,0,train
train/scabies/aug_0_435_jpeg_jpg.rf.502be8cc15c50a1b883763ce7af2decd.jpg,train,scabies,aug_0_435_jpeg_jpg.rf.502be8cc15c50a1b883763ce7af2decd.jpg,g00619,0,train
train/scabies/aug_0_4486_jpeg_jpg.rf.2b3464684d808f9610012169ee9ce69e.jpg,train,scabies,aug_0_4486_jpeg_jpg.rf.2b3464684d808f9610012169ee9ce69e.jpg,g00620,0,train
train/scabies/aug_0_4486_jpeg_jpg.rf.d9b670fdbce91f873e4a717a43d65a94.jpg,train,scabies,aug_0_4486_jpeg_jpg.rf.d9b670fdbce91f873e4a717a43d65a94.jpg,g00620,0,train
train/scabies/aug_0_4984_jpeg_jpg.rf.125f20df52eafbe008da435cdb77ed11.jpg,train,scabies,aug_0_4984_jpeg_jpg.rf.125f20df52eafbe008da435cdb77ed11.jpg,g00622,0,train
train/scabies/aug_0_4988_jpeg_jpg.rf.9019e9cd897ea697dccc5247e826e28f.jpg,train,scabies,aug_0_4988_jpeg_jpg.rf.9019e9cd897ea697dccc5247e826e28f.jpg,g00623,0,train
train/scabies/aug_0_4988_jpeg_jpg.rf.bde9f206def85e32b86dde2b4ebaf517.jpg,train,scabies,aug_0_4988_jpeg_jpg.rf.bde9f206def85e32b86dde2b4ebaf517.jpg,g00623,0,train
train/scabies/aug_0_5065_jpeg_jpg.rf.fadad8c377230974d5823017e0c11f1d.jpg,train,scabies,aug_0_5065_jpeg_jpg.rf.fadad8c377230974d5823017e0c11f1d.jpg,g00625,0,train
train/scabies/aug_0_5116_jpeg_jpg.rf.ce7e66244bedf6831dca709432a4bc54.jpg,train,scabies,aug_0_5116_jpeg_jpg.rf.ce7e66244bedf6831dca709432a4bc54.jpg,g00626,0,train
train/scabies/aug_0_5116_jpeg_jpg.rf.f91d6c85196a1a0bb7bc34ac0479fed4.jpg,train,scabies,aug_0_5116_jpeg_jpg.rf.f91d6c85196a1a0bb7bc34ac0479fed4.jpg,g00626,0,train
train/scabies/aug_0_5504_jpeg_jpg.rf.25c465548956deb2385ec378baefeb42.jpg,train,scabies,aug_0_5504_jpeg_jpg.rf.25c465548956deb2385ec378baefeb42.jpg,g00628,0,train
train/scabies/aug_0_5504_jpeg_jpg.rf.79c07fafa8b476aafe7d3dee81824419.jpg,train,scabies,aug_0_5504_jpeg_jpg.rf.79c07fafa8b476aafe7d3dee81824419.jpg,g00628,0,train
train/scabies/aug_0_5570_jpeg_jpg.rf.45df45aad1d85bf1967808de59b20534.jpg,train,scabies,aug_0_5570_jpeg_jpg.rf.45df45aad1d85bf1967808de59b20534.jpg,g00629,0,train
train/scabies/aug_0_5570_jpeg_jpg.rf.9e50fe0c802630454302e569f8f0b8c9.jpg,train,scabies,aug_0_5570_jpeg_jpg.rf.9e50fe0c802630454302e569f8f0b8c9.jpg,g00629,0,train
train/scabies/aug_0_5721_jpeg_jpg.rf.0361ffed540e7f3089ff7c3e97e2c9ba.jpg,train,scabies,aug_0_5721_jpeg_jpg.rf.0361ffed540e7f3089ff7c3e97e2c9ba.jpg,g00631,0,train
train/scabies/aug_0_5721_jpeg_jpg.rf.09228a27315b848190ad1a69a28a422e.jpg,train,scabies,aug_0_5721_jpeg_jpg.rf.09228a27315b848190ad1a69a28a422e.jpg,g00631,0,train
train/scabies/aug_0_5733_jpeg_jpg.rf.881085f407b966891612a88294cd5500.jpg,train,scabies,aug_0_5733_jpeg_jpg.rf.881085f407b966891612a88294cd5500.jpg,g00632,0,train
train/scabies/aug_0_5890_jpeg_jpg.rf.605315f4b94d0d4b09edbd6bb9fac2b4.jpg,train,scabies,aug_0_5890_jpeg_jpg.rf.605315f4b94d0d4b09edbd6bb9fac2b4.jpg,g00633,0,train
train/scabies/aug_0_5890_jpeg_jpg.rf.f8ad23a9c2eef17533464147fb325c70.jpg,train,scabies,aug_0_5890_jpeg_jpg.rf.f8ad23a9c2eef17533464147fb325c70.jpg,g00633,0,train
train/scabies/aug_0_5912_jpeg_jpg.rf.2fb8a0a2b48e56160eaf8c5ae4eda9b7.jpg,train,scabies,aug_0_5912_jpeg_jpg.rf.2fb8a0a2b48e56160eaf8c5ae4eda9b7.jpg,g00634,0,train
train/scabies/aug_0_5912_jpeg_jpg.rf.a5ea2ba8f8d21a6a790132ff576dddf4.jpg,train,scabies,aug_0_5912_jpeg_jpg.rf.a5ea2ba8f8d21a6a790132ff576dddf4.jpg,g00634,0,train
train/scabies/aug_0_6361_jpeg_jpg.rf.0d365ad6e7cb381f6ab2c18e8f4d085b.jpg,train,scabies,aug_0_6361_jpeg_jpg.rf.0d365ad6e7cb381f6ab2c18e8f4d085b.jpg,g00636,0,train
train/scabies/aug_0_6406_jpeg_jpg.rf.48dac86df497e6b9a26697adb87715e3.jpg,train,scabies,aug_0_6406_jpeg_jpg.rf.48dac86df497e6b9a26697adb87715e3.jpg,g00637,0,train
train/scabies/aug_0_6406_jpeg_jpg.rf.a41188ead77382999fc2da3347a7ec87.jpg,train,scabies,aug_0_6406_jpeg_jpg.rf.a41188ead77382999fc2da3347a7ec87.jpg,g00637,0,train
train/scabies/aug_0_6629_jpeg_jpg.rf.03ca09563e50f49075b390a9d71f15ef.jpg,train,scabies,aug_0_6629_jpeg_jpg.rf.03ca09563e50f49075b390a9d71f15ef.jpg,g00638,0,train
val/demodicosis/2024-05-13-131932_1_jpg.rf.736e49d34b03dd8770e3c0630f96f32d.jpg,val,demodicosis,2024-05-13-131932_1_jpg.rf.736e49d34b03dd8770e3c0630f96f32d.jpg,g00001,0,train
val/demodicosis/2024-05-13-132116_2_jpg.rf.1807ebbf10c1971f5922e6763fac03b3.jpg,val,demodicosis,2024-05-13-132116_2_jpg.rf.1807ebbf10c1971f5922e6763fac03b3.jpg,g00003,0,train
val/demodicosis/2024-05-13-132153_4_jpg.rf.910f01ad1f3b82b071f665cdba28b9fd.jpg,val,demodicosis,2024-05-13-132153_4_jpg.rf.910f01ad1f3b82b071f665cdba28b9fd.jpg,g00004,0,train
val/demodicosis/2024-05-13-132428_3_jpg.rf.4ec15ad1805e3779501f12518cef0da4.jpg,val,demodicosis,2024-05-13-132428_3_jpg.rf.4ec15ad1805e3779501f12518cef0da4.jpg,g00006,0,train
val/demodicosis/2024-05-13-132627_1_jpg.rf.4f9b99d99444a4e048114abfc36fe00b.jpg,val,demodicosis,2024-05-13-132627_1_jpg.rf.4f9b99d99444a4e048114abfc36fe00b.jpg,g00009,0,train
val/demodicosis/2024-05-13-132647_4_jpg.rf.c18a2da8531ebe33c71f9c0f97f447bb.jpg,val,demodicosis,2024-05-13-132647_4_jpg.rf.c18a2da8531ebe33c71f9c0f97f447bb.jpg,g00010,0,train
val/demodicosis/2024-05-13-132935_1_jpg.rf.8bdcca293dc2da1341ca83a7adfcfffe.jpg,val,demodicosis,2024-05-13-132935_1_jpg.rf.8bdcca293dc2da1341ca83a7adfcfffe.jpg,g00014,0,train
val/demodicosis/2024-05-13-132935_2_jpg.rf.f0be8153e6503dad6545b5a89c6f054a.jpg,val,demodicosis,2024-05-13-132935_2_jpg.rf.f0be8153e6503dad6545b5a89c6f054a.jpg,g00014,0,train
val/demodicosis/2024-05-13-132935_4_jpg.rf.f1fca7ebbb163e2415b96e6b2225dac6.jpg,val,demodicosis,2024-05-13-132935_4_jpg.rf.f1fca7ebbb163e2415b96e6b2225dac6.jpg,g00014,0,train
val/demodicosis/2024-05-13-133001_3_jpg.rf.569e349522aeb3623738ad3573b8aa48.jpg,val,demodicosis,2024-05-13-133001_3_jpg.rf.569e349522aeb3623738ad3573b8aa48.jpg,g00015,0,train
val/demodicosis/2024-05-13-133205_1_jpg.rf.4f8ea2cf5f794a84bf312b00a1fcf69c.jpg,val,demodicosis,2024-05-13-133205_1_jpg.rf.4f8ea2cf5f794a84bf312b00a1fcf69c.jpg,g00019,0,train
val/demodicosis/2024-05-13-133205_2_jpg.rf.f578d8e506465c12d167b3bd89ed3949.jpg,val,demodicosis,2024-05-13-133205_2_jpg.rf.f578d8e506465c12d167b3bd89ed3949.jpg,g00019,0,train
val/demodicosis/2024-05-13-133332_2_jpg.rf.25cd3b1e407fafdac4d8c28b61f466cf.jpg,val,demodicosis,2024-05-13-133332_2_jpg.rf.25cd3b1e407fafdac4d8c28b61f466cf.jpg,g00020,0,train
val/demodicosis/2024-05-13-133823_1_jpg.rf.f9c15c4f0c480d7fd5f3998ee52a9af5.jpg,val,demodicosis,2024-05-13-133823_1_jpg.rf.f9c15c4f0c480d7fd5f3998ee52a9af5.jpg,g00023,0,train
val/demodicosis/2024-05-13-133853_2_jpg.rf.00bd61f89ce4ae907c658820ba6e0a26.jpg,val,demodicosis,2024-05-13-133853_2_jpg.rf.00bd61f89ce4ae907c658820ba6e0a26.jpg,g00024,0,train
val/demodicosis/2024-05-13-134130_2_jpg.rf.1b6c680eb32b78e30dac19d1e0fb9b45.jpg,val,demodicosis,2024-05-13-134130_2_jpg.rf.1b6c680eb32b78e30dac19d1e0fb9b45.jpg,g00029,0,train
val/demodicosis/2024-05-13-134130_3_jpg.rf.d3922c6cffb9a1c262f1485ead4d2dee.jpg,val,demodicosis,2024-05-13-134130_3_jpg.rf.d3922c6cffb9a1c262f1485ead4d2dee.jpg,g00029,0,train
val/demodicosis/2024-05-13-134130_3_jpg.rf.d5984d4842d8b251117e82770fb5680a.jpg,val,demodicosis,2024-05-13-134130_3_jpg.rf.d5984d4842d8b251117e82770fb5680a.jpg,g00029,0,train
val/demodicosis/2024-05-13-134153_3_jpg.rf.75813c7200771b94d559191f3e51e747.jpg,val,demodicosis,2024-05-13-134153_3_jpg.rf.75813c7200771b94d559191f3e51e747.jpg,g00030,0,train
val/demodicosis/2024-05-13-134316_3_jpg.rf.69a36b779fd65626501e5c1a127069a1.jpg,val,demodicosis,2024-05-13-134316_3_jpg.rf.69a36b779fd65626501e5c1a127069a1.jpg,g00033,0,train
val/dermatitis/1000010494_x16_jpg.rf.e97f38b2dd98a9c6ebedabea7a5a4063.jpg,val,dermatitis,1000010494_x16_jpg.rf.e97f38b2dd98a9c6ebedabea7a5a4063.jpg,g00035,0,train
val/dermatitis/1000010634_x4_jpg.rf.1f174881698ffe9ef5dc0b015846d13f.jpg,val,dermatitis,1000010634_x4_jpg.rf.1f174881698ffe9ef5dc0b015846d13f.jpg,g00059,0,train
val/dermatitis/1000010728_x16_jpg.rf.c56d17517bf5430a85bd18348bc86058.jpg,val,dermatitis,1000010728_x16_jpg.rf.c56d17517bf5430a85bd18348bc86058.jpg,g00076,0,train
